,5.5303,5.4779,5.5337,5.5106,22.6007
2011-11-20,5.5217,5.4665,5.5261,5.50286,18.99769
2011-11-21,5.50276,5.49595,5.54136,5.52233,19.03596
2011-11-22,5.52225,5.48476,5.53149,5.52639,18.97729
2011-11-23,5.52648,5.5199,5.58211,5.5624,19.26962
2011-11-24,5.56252,5.54407,5.58886,5.58646,19.33439
2011-11-25,5.58636,5.576,5.62858,5.59741,19.71311
2011-11-26,5.58636,5.576,5.62858,5.59741,19.71311
2011-11-27,5.58636,5.576,5.62858,5.59741,19.71311
2011-11-28,5.59732,5.55077,5.60335,5.57257,19.61976
2011-11-29,5.57247,5.5331,5.59377,5.57756,19.26098
2011-11-30,5.57747,5.49513,5.60851,5.52245,19.32994
2011-12-01,5.52237,5.4964,5.53943,5.52404,18.89656
2011-12-02,5.52396,5.48393,5.56282,5.54684,18.94681
2011-12-03,5.52396,5.48393,5.56282,5.54684,18.94681
2011-12-04,5.52396,5.48393,5.56282,5.54684,18.94681
2011-12-05,5.54675,5.51301,5.5646,5.55814,18.8305
2011-12-06,5.55831,5.53657,5.57587,5.53896,18.96493
2011-12-07,5.53887,5.52523,5.56794,5.54522,18.96743
2011-12-08,5.54513,5.52309,5.59488,5.57413,19.16806
2011-12-09,5.57422,5.53379,5.59702,5.57499,19.23125
2011-12-10,5.57422,5.53379,5.59702,5.57499,19.23125
2011-12-11,5.57422,5.53379,5.59702,5.57499,19.23125
2011-12-12,5.5749,5.5656,5.64962,5.63216,19.50967
2011-12-13,5.63226,5.61794,5.71605,5.70418,19.72033
2011-12-14,5.70429,5.6897,5.74049,5.72225,19.81457
2011-12-15,5.72233,5.69471,5.73501,5.70044,19.75546
2011-12-16,5.70056,5.681,5.72116,5.71606,19.5169
2011-12-17,5.70056,5.681,5.72116,5.71606,19.5169
2011-12-18,5.70056,5.681,5.72116,5.71606,19.5169
2011-12-19,5.71626,5.69761,5.72247,5.7147,19.54284
2011-12-20,5.71479,5.66024,5.71514,5.66828,19.5519
2011-12-21,5.6682,5.63242,5.70675,5.69859,19.66976
2011-12-22,5.69848,5.66598,5.71004,5.68805,19.7223
2011-12-23,5.68794,5.67594,5.70579,5.68625,19.78962
2011-12-24,5.68794,5.67594,5.70579,5.68625,19.78962
2011-12-25,5.68794,5.67594,5.70579,5.68625,19.78962
