,7a,1b,2b,4b,3b
2015-11-16,0.71796,7.75039,7.75005,7.75044,7.75178
2015-11-17,0.72402,7.75045,7.74992,7.75069,7.75101
2015-11-18,0.72922,7.75072,7.74993,7.75006,7.75117
2015-11-19,0.73198,7.75005,7.7491,7.74994,7.75023
2015-11-20,0.73849,7.74996,7.74954,7.75021,7.75055
2015-11-21,0.73849,7.74996,7.74954,7.75021,7.75055
2015-11-22,0.73849,7.74996,7.74954,7.75021,7.75055
2015-11-23,0.73535,7.75023,7.74981,7.74987,7.75027
2015-11-24,0.74011,7.74993,7.74986,7.74997,7.75012
2015-11-25,0.74305,7.74997,7.74975,7.75016,7.75063
2015-11-26,0.74164,7.75016,7.75,7.75007,7.7504
2015-11-27,0.7438,7.75007,7.74989,7.75009,7.75073
2015-11-28,0.7438,7.75007,7.74989,7.75009,7.75073
2015-11-29,0.7438,7.75007,7.74989,7.75009,7.75073
2015-11-30,0.74795,7.75009,7.74979,7.75159,7.77297
2015-12-01,0.7544,7.7516,7.75066,7.75078,7.75281
2015-12-02,0.75509,7.75077,7.74981,7.75008,7.75084
2015-12-03,0.75332,7.75009,7.7491,7.75006,7.75021
2015-12-04,0.73677,7.75009,7.7491,7.75006,7.75021
2015-12-05,0.73677,7.75009,7.7491,7.75006,7.75021
2015-12-06,0.73677,7.75009,7.7491,7.75006,7.75021
2015-12-07,0.73337,7.75005,7.74981,7.75008,7.75053
2015-12-08,0.72426,7.75008,7.74981,7.75007,7.75088
2015-12-09,0.72191,7.75006,7.74975,7.75039,7.75058
2015-12-10,0.72314,7.7504,7.74975,7.75019,7.75057
2015-12-11,0.7175,7.7502,7.74939,7.75018,7.75099
2015-12-12,0.7175,7.7502,7.74939,7.75018,7.75099
2015-12-13,0.7175,7.7502,7.74939,7.75018,7.75099
2015-12-14,0.71651,7.75018,7.74977,7.75009,7.75078
2015-12-15,0.71504,7.75008,7.74983,7.75017,7.75058
2015-12-16,0.7187,7.75011,7.74971,7.75157,7.75163
2015-12-17,0.71983,7.75157,7.75044,7.75223,7.75268
2015-12-18,0.71617,7.75225,7.75136,7.75213,7.75276
2015-12-19,0.71617,7.75225,7.75136,7.75213,7.75276
2015-12-20,0.71617,7.75225,7.75136,7.75213,7.75276
2015-12-21,0.71771,7.75214,7.75181,7.75276,7.75279
2015-12-22,0.72029,7.75277,7.75149,7.75183,7.75336
2015-12-23,0.71856,7.75183,7.74969,7.75078,7.75184
2015-12-24,0.71951,7.75183,7.74969,7.75078,7.75184
2015-12-25,0.71951,7.75183,7.74969,7.75078,7.75184
2015-12-26,0.71951,7.75183,7.74969,7.75078,7.75184
2015-12-27,0.71951,7.75183,7.74969,7.75078,7.75184
2015-12-28,0.71915,7.75068,7.74977,7.75006,7.75138
2015-12-29,0.72564,7.75004,7.74926,7.7501,7.7502
2015-12-30,0.7243,7.75008,7.74982,7.75103,7.75132
2015-12-31,0.73152,7.75101,7.74967,7.75005,7.75113
2016-01-01,0.73152,7.75101,7.74967,7.75005,7.75113
2016-01-03,0.73152,7.75101,7.74967,7.75005,7.75113
2016-01-04,0.72339,7.75095,7.75002,7.75096,7.75165
2016-01-05,0.72544,7.75095,7.75065,7.7515,7.75168
2016-01-06,0.72007,7.75148,7.75045,7.75235,7.7528
2016-01-07,0.71116,7.75235,7.75143,7.75737,7.75951
2016-01-08,0.70614,7.75737,7.75586,7.76154,7.76493
2016-01-09,0.70614,7.75737,7.75586,7.76154,7.76493
2016-01-10,0.70614,7.75737,7.75586,7.76154,7.76493
2016-01-11,0.70283,7.76153,7.75582,7.7576,7.76459
2016-01-12,0.70906,7.75757,7.75734,7.75977,7.76357
2016-01-13,0.7101,7.75976,7.75781,7.77044,7.77305
2016-01-14,0.70472,7.77053,7.76718,7.78561,7.78913
2016-01-15,0.6994,7.78564,7.7856,7.7955,7.79996
2016-01-16,0.6994,7.78564,7.7856,7.7955,7.79996
2016-01-17,0.6994,7.78564,7.7856,7.7955,7.79996
2016-01-18,0.6962,7.79553,7.7921,7.80788,7.809
2016-01-19,0.70046,7.80785,7.8004,7.81943,7.82239
2016-01-20,0.70051,7.8194,7.80686,7.81162,7.82926
2016-01-21,0.70935,7.81162,7.80137,7.80195,7.82363
2016-01-22,0.71497,7.80193,7.78537,7.78793,7.80245
2016-01-25,0.71276,7.78793,7.78636,7.79171,7.80088
2016-01-26,0.717,7.79172,7.78648,7.78968,7.79927
2016-01-27,0.72083,7.78966,7.78275,7.79102,7.79767
2016-01-28,0.72618,7.79099,7.78829,7.7912,7.7957
2016-01-29,0.72825,7.79124,7.77881,7.78222,7.79383
2016-01-30,0.72825,7.79124,7.77881,7.78222,7.79383
2016-01-31,0.72825,7.79124,7.77881,7.78222,7.79383
2016-02-01,0.72719,7.78221,7.77348,7.77958,7.78389
2016-02-02,0.72348,7.77961,7.77689,7.79768,7.8006
2016-02-03,0.72328,7.79768,7.78384,7.78432,7.7999
2016-02-04,0.72499,7.78431,7.77972,7.78439,7.78965
2016-02-05,0.71613,7.78439,7.78332,7.78657,7.79602
2016-02-06,0.71613,7.78439,7.78332,7.78657,7.79602
2016-02-07,0.71613,7.78439,7.78332,7.78657,7.79602
2016-02-08,0.70816,7.78647,7.78513,7.79306,7.79479
2016-02-09,0.69801,7.79306,7.78812,7.79231,7.79937
2016-02-10,0.69869,7.79231,7.78765,7.78944,7.79631
2016-02-11,0.69489,7.78953,7.78505,7.78851,7.79605
2016-02-12,0.70222,7.78848,7.78277,7.78396,7.79166
2016-02-13,0.70222,7.78848,7.78277,7.78396,7.79166
2016-02-14,0.70222,7.78848,7.78277,7.78396,7.79166
2016-02-15,0.70928,7.78394,7.78261,7.7876,7.78769
2016-02-16,0.70923,7.7876,7.78578,7.78887,7.7934
2016-02-17,0.71381,7.78889,7.78401,7.78663,7.79171
2016-02-18,0.71323,7.7866,7.77214,7.77918,7.78667
2016-02-19,0.71131,7.77918,7.76588,7.77056,7.77923
2016-02-20,0.71131,7.77918,7.76588,7.77056,7.77923
2016-02-21,0.71131,7.77918,7.76588,7.77056,7.77923
2016-02-22,0.72431,7.77058,7.76544,7.77054,7.77395
2016-02-23,0.72316,7.77053,7.7654,7.7697,7.77156
2016-02-24,0.7164,7.76968,7.76649,7.76853,7.77139
2016-02-25,0.71782,7.76852,7.76676,7.76763,7.77236
2016-02-26,0.72045,7.76759,7.76672,7.77591,7.77718
2016-02-27,0.72045,7.76759,7.76672,7.77591,7.77718
2016-02-28,0.72045,7.76759,7.76672,7.77591,7.77718
2016-02-29,0.71804,7.77591,7.77183,7.77248,7.77827
2016-03-01,0.72262,7.7725,7.7693,7.77538,7.77598
2016-03-02,0.72979,7.77537,7.77164,7.77449,7.77616
2016-03-03,0.7325,7.77449,7.76731,7.76811,7.77684
2016-03-04,0.74009,7.76812,7.76128,7.76424,7.76893
2016-03-05,0.74009,7.76812,7.76128,7.76424,7.76893
2016-03-06,0.74009,7.76812,7.76128,7.76424,7.76893
2016-03-07,0.74611,7.76425,7.76287,7.76656,7.77057
2016-03-08,0.74435,7.76654,7.76377,7.76606,7.76764
2016-03-09,0.75194,7.76605,7.76192,7.76506,7.76646
2016-03-10,0.75601,7.76508,7.76163,7.7625,7.76566
2016-03-11,0.7466,7.76251,7.75709,7.7605,7.76276
2016-03-12,0.7466,7.76251,7.75709,7.7605,7.76276
2016-03-13,0.7466,7.76251,7.75709,7.7605,7.76276
2016-03-14,0.74728,7.76052,7.75655,7.76108,7.76205
2016-03-15,0.74094,7.76102,7.75784,7.76075,7.76114
2016-03-16,0.74512,7.76075,7.75666,7.75881,7.76465
2016-03-17,0.74621,7.75884,7.75371,7.75598,7.75986
2016-03-18,0.74115,7.75595,7.75293,7.75411,7.75878
2016-03-21,0.74194,7.75406,7.75206,7.75372,7.75553
2016-03-22,0.74446,7.75374,7.75275,7.75568,7.75605
2016-03-23,0.74385,7.75569,7.75356,7.75902,7.76031
2016-03-24,0.73598,7.75903,7.75725,7.75923,7.7645
2016-03-25,0.7371,7.75922,7.75633,7.7585,7.75946
2016-03-28,0.73743,7.7585,7.75653,7.75722,7.75861
2016-03-29,0.74011,7.75719,7.75441,7.75465,7.75777
2016-03-30,0.74198,7.75465,7.7527,7.75376,7.75465
2016-03-31,0.74095,7.75377,7.7534,7.75445,7.75745
2016-04-01,0.73856,7.75442,7.75328,7.75447,7.75626
2016-04-02,0.73856,7.75442,7.75328,7.75447,7.75626
2016-04-03,0.73856,7.75442,7.75328,7.75447,7.75626
2016-04-04,0.73315,7.7545,7.75286,7.75563,7.75563
2016-04-05,0.73237,7.75561,7.7547,7.7569,7.75747
2016-04-06,0.72926,7.75688,7.75497,7.75617,7.75728
2016-04-07,0.72841,7.75617,7.75528,7.75692,7.76108
2016-04-08,0.72394,7.75695,7.75568,7.75761,7.75904
2016-04-09,0.72394,7.75695,7.75568,7.75761,7.75904
2016-04-10,0.72394,7.75695,7.75568,7.75761,7.75904
2016-04-11,0.72878,7.7576,7.75295,7.7558,7.75845
2016-04-12,0.73831,7.75578,7.75365,7.75499,7.75578
2016-04-13,0.74211,7.75496,7.75455,7.7576,7.75806
2016-04-14,0.74795,7.75757,7.75576,7.75639,7.75811
2016-04-15,0.74903,7.75641,7.7539,7.75512,7.75708
2016-04-16,0.74903,7.75641,7.7539,7.75512,7.75708
2016-04-17,0.74903,7.75641,7.7539,7.75512,7.75708
2016-04-18,0.75056,7.7551,7.75429,7.75549,7.75616
2016-04-19,0.75228,7.75548,7.75435,7.75596,7.75612
2016-04-20,0.75941,7.75597,7.7548,7.75668,7.75767
2016-04-21,0.75999,7.75667,7.7562,7.75781,7.75836
2016-04-22,0.75779,7.75781,7.7554,7.75688,7.75785
2016-04-23,0.75779,7.75781,7.7554,7.75688,7.75785
2016-04-24,0.75779,7.75781,7.7554,7.75688,7.75785
2016-04-25,0.75483,7.75688,7.75492,7.75638,7.75805
2016-04-26,0.75591,7.75636,7.75495,7.75693,7.75707
2016-04-27,0.74418,7.75693,7.75531,7.75746,7.75811
2016-04-28,0.74111,7.75745,7.75512,7.75691,7.7581
2016-04-29,0.73888,7.7569,7.75626,7.75779,7.75926
2016-05-01,0.73888,7.7569,7.75626,7.75779,7.75926
2016-05-02,0.73578,7.75782,7.75679,7.75923,7.75969
2016-05-03,0.73702,7.75923,7.75812,7.76192,7.76319
2016-05-04,0.71825,7.76191,7.75948,7.75991,7.7626
2016-05-05,0.72445,7.75988,7.75951,7.76073,7.76271
2016-05-06,0.71819,7.76071,7.75938,7.76033,7.76207
2016-05-07,0.71819,7.76071,7.75938,7.76033,7.76207
2016-05-08,0.71819,7.76071,7.75938,7.76033,7.76207
2016-05-09,0.71689,7.76033,7.75977,7.76108,7.76402
2016-05-10,0.72084,7.76107,7.76062,7.76075,7.7629
2016-05-11,0.71825,7.76075,7.75922,7.75954,7.76112
2016-05-12,0.71383,7.75947,7.75773,7.76153,7.76193
2016-05-13,0.71246,7.76152,7.76084,7.76208,7.76463
2016-05-14,0.71246,7.76152,7.76084,7.76208,7.76463
2016-05-15,0.71246,7.76152,7.76084,7.76208,7.76463
2016-05-16,0.72023,7.76208,7.76144,7.76261,7.76383
2016-05-17,0.72005,7.76263,7.76119,7.76303,7.76372
2016-05-18,0.71744,7.763,7.76255,7.76627,7.76694
2016-05-19,0.71773,7.76627,7.76434,7.76511,7.76876
2016-05-20,0.71852,7.7651,7.76466,7.76679,7.7686
2016-05-21,0.71852,7.7651,7.76466,7.76679,7.7686
2016-05-22,0.71852,7.7651,7.76466,7.76679,7.7686
2016-05-23,0.71842,7.76677,7.76569,7.76747,7.76807
2016-05-24,0.7157,7.76748,7.76642,7.76656,7.76896
2016-05-25,0.71636,7.76657,7.76313,7.76531,7.76699
2016-05-26,0.71685,7.76532,7.76433,7.76636,7.76728
2016-05-27,0.71612,7.76637,7.76337,7.76778,7.76829
2016-05-29,0.71612,7.76637,7.76337,7.76778,7.76829
2016-05-30,0.71937,7.7678,7.7676,7.76807,7.76951
2016-05-31,0.7258,7.76804,7.76667,7.77055,7.77154
2016-06-01,0.72467,7.77052,7.76706,7.76845,7.77129
2016-06-02,0.71709,7.76843,7.76792,7.77154,7.77171
2016-06-03,0.72098,7.77154,7.7662,7.76765,7.77174
2016-06-06,0.71928,7.76766,7.7665,7.76745,7.76781
2016-06-07,0.72239,7.76749,7.76479,7.76556,7.76768
2016-06-08,0.72024,7.76556,7.75912,7.75999,7.76559
2016-06-09,0.71799,7.75997,7.75938,7.76159,7.76251
2016-06-10,0.71573,7.76161,7.76001,7.76377,7.76389
2016-06-11,0.71573,7.76161,7.76001,7.76377,7.76389
2016-06-12,0.71573,7.76161,7.76001,7.76377,7.76389
2016-06-13,0.71623,7.76376,7.76079,7.76113,7.76416
2016-06-14,0.7145,7.76111,7.75861,7.75978,7.76208
2016-06-15,0.71628,7.75979,7.75874,7.7596,7.76152
2016-06-16,0.71424,7.75959,7.75812,7.76042,7.76102
2016-06-17,0.71658,7.7604,7.75884,7.75918,7.76154
2016-06-18,0.71658,7.7604,7.75884,7.75918,7.76154
2016-06-19,0.71658,7.7604,7.75884,7.75918,7.76154
2016-06-20,0.72028,7.75916,7.75909,7.76037,7.76114
2016-06-21,0.72096,7.76032,7.75736,7.75768,7.76045
2016-06-22,0.72217,7.75767,7.75658,7.75776,7.75857
2016-06-23,0.73764,7.75776,7.75585,7.76055,7.76067
2016-06-24,0.73074,7.76056,7.75664,7.75799,7.76184
2016-06-27,0.72554,7.75797,7.75659,7.75841,7.76148
2016-06-28,0.7278,7.7584,7.75707,7.75856,7.75981
2016-06-29,0.73202,7.75855,7.75736,7.75853,7.75939
2016-06-30,0.72973,7.7585,7.75665,7.7584,7.76018
2016-07-01,0.73141,7.75837,7.75644,7.7572,7.75894
2016-07-04,0.7342,7.75724,7.75711,7.75751,7.75923
2016-07-05,0.73322,7.75752,7.7568,7.75911,7.75962
2016-07-06,0.73516,7.75906,7.75705,7.75808,7.75907
2016-07-07,0.73695,7.75803,7.75687,7.75772,7.75878
2016-07-08,0.74518,7.75775,7.7567,7.75743,7.75829
2016-07-09,0.74518,7.75775,7.7567,7.75743,7.75829
2016-07-10,0.74518,7.75775,7.7567,7.75743,7.75829
2016-07-11,0.74613,7.75749,7.75734,7.75796,7.75882
2016-07-12,0.75539,7.75795,7.75679,7.75687,7.75878
2016-07-13,0.75248,7.75686,7.75514,7.75541,7.75768
2016-07-14,0.75302,7.75541,7.75304,7.7541,7.75583
2016-07-15,0.75058,7.75408,7.75323,7.75373,7.75473
2016-07-17,0.75058,7.75408,7.75323,7.75373,7.75473
2016-07-18,0.74859,7.75372,7.75339,7.7547,7.75532
2016-07-19,0.74133,7.75468,7.75422,7.7547,7.75577
2016-07-20,0.74154,7.75468,7.75466,7.7559,7.75652
2016-07-21,0.74225,7.75592,7.7542,7.75517,7.75633
2016-07-22,0.73941,7.75516,7.75489,7.75563,7.7579
2016-07-23,0.73941,7.75516,7.75489,7.75563,7.7579
2016-07-24,0.73941,7.75516,7.75489,7.75563,7.7579
2016-07-25,0.74015,7.75559,7.75516,7.75637,7.75695
2016-07-26,0.75082,7.75634,7.75587,7.75695,7.75745
2016-07-27,0.74515,7.7569,7.75569,7.75627,7.75727
2016-07-28,0.74306,7.75624,7.75512,7.7557,7.75636
2016-07-29,0.73835,7.75571,7.75492,7.75768,7.76121
2016-07-31,0.73835,7.75571,7.75492,7.75768,7.76121
2016-08-01,0.73834,7.75767,7.75756,7.75956,7.76122
2016-08-02,0.73701,7.75953,7.75792,7.75832,7.76127
2016-08-03,0.7421,7.75832,7.75677,7.75689,7.75934
2016-08-04,0.74633,7.7569,7.75507,7.75537,7.75699
2016-08-05,0.74925,7.75532,7.75431,7.75553,7.7558
2016-08-06,0.74925,7.75532,7.75431,7.75553,7.7558
2016-08-07,0.74925,7.75532,7.75431,7.75553,7.7558
2016-08-08,0.75451,7.7556,7.75516,7.75676,7.75712
2016-08-09,0.75517,7.75677,7.75514,7.75553,7.75768
2016-08-10,0.75719,7.75555,7.75539,7.75577,7.75697
2016-08-11,0.75322,7.75578,7.75552,7.75617,7.75669
2016-08-12,0.75097,7.75618,7.75497,7.75618,7.75668
2016-08-13,0.75097,7.75618,7.75497,7.75618,7.75668
2016-08-14,0.75097,7.75618,7.75497,7.75618,7.75668
2016-08-15,0.74892,7.75615,7.75519,7.75641,7.7571
2016-08-16,0.74768,7.75637,7.75314,7.75424,7.75673
2016-08-17,0.74092,7.75423,7.75365,7.75424,7.75528
2016-08-18,0.74115,7.75424,7.75243,7.75346,7.75428
2016-08-19,0.73292,7.75349,7.75231,7.75317,7.7543
2016-08-20,0.73292,7.75349,7.75231,7.75317,7.7543
2016-08-22,0.73628,7.75315,7.75223,7.75342,7.75362
2016-08-23,0.736,7.75343,7.75247,7.75357,7.75378
2016-08-24,0.7381,7.75355,7.75281,7.75412,7.75434
2016-08-25,0.73851,7.75413,7.75347,7.75489,7.75531
2016-08-26,0.74368,7.75489,7.75464,7.75618,7.75703
2016-08-29,0.74271,7.75617,7.75488,7.75594,7.75661
2016-08-30,0.74295,7.75595,7.7559,7.75683,7.7578
2016-08-31,0.74235,7.75685,7.75596,7.75679,7.75759
2016-09-01,0.74406,7.7568,7.75638,7.75692,7.75774
2016-09-02,0.74444,7.75692,7.75398,7.75511,7.75694
2016-09-03,0.74444,7.75692,7.75398,7.75511,7.75694
2016-09-04,0.74444,7.75692,7.75398,7.75511,7.75694
2016-09-05,0.74836,7.75509,7.75452,7.75497,7.7555
2016-09-06,0.7502,7.75497,7.75435,7.75562,7.75567
2016-09-07,0.74533,7.75559,7.75454,7.75614,7.75671
2016-09-08,0.74924,7.75616,7.75533,7.75759,7.75781
2016-09-09,0.74413,7.7576,7.75481,7.75676,7.75783
2016-09-10,0.74413,7.7576,7.75481,7.75676,7.75783
2016-09-11,0.74413,7.7576,7.75481,7.75676,7.75783
2016-09-12,0.7359,7.75677,7.75638,7.75737,7.75864
2016-09-13,0.73362,7.75737,7.75718,7.75797,7.75864
2016-09-14,0.73278,7.75796,7.75708,7.75808,7.75858
2016-09-15,0.7315,7.75807,7.75788,7.75832,7.75864
2016-09-16,0.73815,7.75831,7.7569,7.75747,7.75911
2016-09-19,0.74182,7.75746,7.75655,7.75711,7.75825
2016-09-20,0.7406,7.75712,7.75541,7.75568,7.75748
2016-09-21,0.74455,7.75568,7.75433,7.75533,7.75611
2016-09-22,0.74414,7.75532,7.75465,7.75545,7.75624
2016-09-23,0.74256,7.75544,7.75502,7.7561,7.75758
2016-09-26,0.74375,7.75609,7.7541,7.75456,7.75609
2016-09-27,0.74595,7.75455,7.75381,7.75429,7.75518
2016-09-28,0.74873,7.7543,7.75322,7.75354,7.7547
2016-09-29,0.74713,7.75352,7.75352,7.75493,7.75621
2016-09-30,0.74584,7.75491,7.75248,7.75443,7.75623
2016-10-01,0.74584,7.75491,7.75248,7.75443,7.75623
2016-10-03,0.74913,7.75441,7.75441,7.75546,7.75608
2016-10-04,0.75249,7.75548,7.75524,7.75668,7.75679
2016-10-05,0.74725,7.7567,7.75608,7.75661,7.75769
2016-10-06,0.74476,7.75662,7.7562,7.75774,7.75776
2016-10-07,0.74708,7.75775,7.75669,7.75745,7.75868
2016-10-10,0.74967,7.75741,7.75734,7.75867,7.75907
2016-10-11,0.75023,7.75871,7.75719,7.75844,7.76036
2016-10-12,0.75094,7.75843,7.75633,7.75747,7.75859
2016-10-13,0.75056,7.75745,7.75613,7.75816,7.7588
2016-10-14,0.75661,7.75815,7.75749,7.7588,7.75912
2016-10-17,0.75766,7.75882,7.75765,7.75827,7.75914
2016-10-18,0.76102,7.75825,7.75797,7.75817,7.75929
2016-10-19,0.76551,7.75817,7.75667,7.75746,7.75841
2016-10-20,0.76031,7.75746,7.75718,7.75815,7.7587
2016-10-21,0.76128,7.75814,7.75639,7.75768,7.75892
2016-10-24,0.75971,7.75769,7.75593,7.75635,7.75784
2016-10-25,0.76664,7.75635,7.75489,7.75582,7.75703
2016-10-26,0.76586,7.75582,7.75492,7.75517,7.75713
2016-10-27,0.75914,7.75518,7.75337,7.75364,7.7553
2016-10-28,0.75529,7.75362,7.75323,7.75495,7.75523
2016-10-31,0.7576,7.75494,7.7542,7.75469,7.75538
2016-11-01,0.75879,7.75467,7.75418,7.75472,7.75558
2016-11-02,0.74724,7.75472,7.75423,7.75473,7.75553
2016-11-03,0.75031,7.75475,7.75436,7.75559,7.75572
2016-11-04,0.75201,7.75559,7.75479,7.75593,7.757
2016-11-07,0.7537,7.75592,7.75426,7.75561,7.75625
2016-11-08,0.76458,7.75559,7.75342,7.75441,7.75572
2016-11-09,0.75679,7.7544,7.75321,7.75501,7.75659
2016-11-10,0.76508,7.75502,7.75438,7.75683,7.75711
2016-11-11,0.75228,7.75682,7.75553,7.75831,7.75875
2016-11-14,0.75565,7.75829,7.75614,7.75649,7.75854
2016-11-15,0.75806,7.7565,7.75591,7.75699,7.75783
2016-11-16,0.75569,7.75697,7.75581,7.75682,7.75812
2016-11-17,0.75068,7.75683,7.75586,7.7572,7.75768
2016-11-18,0.74715,7.75722,7.75558,7.75623,7.75745
2016-11-21,0.74689,7.75621,7.75515,7.7556,7.75677
2016-11-22,0.75144,7.75559,7.75465,7.75537,7.75628
2016-11-23,0.7534,7.75538,7.75478,7.75594,7.75693
2016-11-24,0.75691,7.75589,7.75506,7.75604,7.75674
2016-11-25,0.75784,7.75601,7.75488,7.7555,7.7563
2016-11-28,0.75994,7.7555,7.75484,7.75637,7.75666
2016-11-29,0.75972,7.75639,7.75537,7.75547,7.75661
2016-11-30,0.75988,7.75547,7.75508,7.75515,7.75671
2016-12-01,0.75339,7.75513,7.75488,7.75557,7.75635
2016-12-02,0.75827,7.75553,7.75418,7.75481,7.75596
2016-12-05,0.75778,7.75478,7.75396,7.7555,7.75577
2016-12-06,0.75508,7.7555,7.75501,7.75609,7.75613
2016-12-07,0.75558,7.75607,7.75535,7.75598,7.75712
2016-12-08,0.75923,7.75604,7.75491,7.75722,7.75773
2016-12-09,0.7629,7.75723,7.75647,7.75914,7.75984
2016-12-12,0.76226,7.75916,7.75723,7.75832,7.75973
2016-12-13,0.76062,7.75832,7.75471,7.75615,7.75916
2016-12-14,0.76092,7.75619,7.75439,7.75875,7.75921
2016-12-15,0.76169,7.75876,7.75861,7.76257,7.76395
2016-12-16,0.75744,7.76258,7.76121,7.76428,7.76774
2016-12-19,0.74881,7.76426,7.76391,7.7667,7.76776
2016-12-20,0.74856,7.76671,7.76203,7.76368,7.76719
2016-12-21,0.74678,7.76369,7.75952,7.7627,7.76414
2016-12-22,0.74265,7.76271,7.76094,7.76236,7.7638
2016-12-23,0.74067,7.76238,7.75802,7.75829,7.7626
2016-12-27,0.74074,7.76001,7.75809,7.75854,7.76024
2016-12-28,0.74177,7.75851,7.75604,7.75714,7.75879
2016-12-29,0.74049,7.75712,7.75465,7.75564,7.75777
2016-12-30,0.73889,7.75563,7.75275,7.75439,7.75596
2017-01-03,0.74456,7.75585,7.75531,7.75543,7.75673
2017-01-04,0.74701,7.75543,7.75435,7.75447,7.75635
2017-01-05,0.74508,7.75449,7.75311,7.7544,7.75505
2017-01-06,0.74536,7.75439,7.75385,7.75537,7.7557
2017-01-09,0.74867,7.75537,7.75486,7.7552,7.75668
2017-01-10,0.75144,7.75519,7.75371,7.75458,7.75646
2017-01-11,0.7563,7.75459,7.75359,7.7537,7.7562
2017-01-12,0.75871,7.7537,7.75367,7.75495,7.75508
2017-01-13,0.75805,7.75494,7.75402,7.75508,7.75525
2017-01-16,0.75769,7.75508,7.75468,7.75561,7.75605
2017-01-17,0.75925,7.75558,7.755,7.75568,7.75615
2017-01-18,0.759,7.75566,7.75534,7.75636,7.7569
2017-01-19,0.76371,7.75636,7.7563,7.75766,7.75797
2017-01-20,0.76138,7.75767,7.75666,7.75771,7.75871
2017-01-23,0.75878,7.75771,7.75581,7.75734,7.75794
2017-01-24,0.76093,7.75734,7.75612,7.75721,7.75788
2017-01-25,0.75835,7.75721,7.75672,7.75775,7.75841
2017-01-26,0.75726,7.75776,7.75703,7.75802,7.75813
2017-01-27,0.75602,7.75801,7.75785,7.75821,7.75932
2017-01-30,0.75669,7.75823,7.75694,7.75805,7.75914
2017-01-31,0.75333,7.75803,7.75677,7.75868,7.75922
2017-02-01,0.7588,7.7587,7.75832,7.75922,7.75957
2017-02-02,0.7614,7.75923,7.75886,7.7595,7.75973
2017-02-03,0.76436,7.7595,7.75635,7.75759,7.75958
2017-02-06,0.76342,7.75759,7.75589,7.75746,7.75839
2017-02-07,0.76347,7.75744,7.75711,7.75842,7.75871
2017-02-08,0.76338,7.75842,7.75817,7.7586,7.75957
2017-02-09,0.76685,7.75858,7.7572,7.75817,7.75886
2017-02-10,0.77161,7.75817,7.75715,7.75907,7.75975
2017-02-11,0.77161,7.75817,7.75715,7.75907,7.75975
2017-02-12,0.77161,7.75817,7.75715,7.75907,7.75975
2017-02-13,0.77178,7.75909,7.75821,7.75946,7.75968
2017-02-14,0.77303,7.75951,7.75835,7.75938,7.75967
2017-02-15,0.77652,7.75938,7.75876,7.76062,7.76269
2017-02-16,0.7745,7.76064,7.75882,7.75983,7.76128
2017-02-17,0.77067,7.75981,7.75921,7.76121,7.76155
2017-02-20,0.77222,7.76122,7.76013,7.76106,7.76161
2017-02-21,0.77649,7.76107,7.76062,7.76113,7.76168
2017-02-22,0.78083,7.76114,7.75968,7.76004,7.76138
2017-02-23,0.78004,7.76003,7.75839,7.75996,7.76019
2017-02-24,0.77695,7.75995,7.75969,7.76091,7.7617
2017-02-26,0.77695,7.75995,7.75969,7.76091,7.7617
2017-02-27,0.77596,7.76091,7.76035,7.76148,7.7617
2017-02-28,0.77514,7.76145,7.76114,7.76244,7.76302
2017-03-01,0.77567,7.7624,7.76228,7.76291,7.76351
2017-03-02,0.77468,7.7629,7.76194,7.76259,7.76323
2017-03-03,0.76685,7.76257,7.76217,7.76369,7.76465
2017-03-04,0.76685,7.76257,7.76217,7.76369,7.76465
2017-03-05,0.76685,7.76257,7.76217,7.76369,7.76465
2017-03-06,0.77188,7.76368,7.76332,7.76445,7.76449
2017-03-07,0.77371,7.76445,7.7636,7.76545,7.76555
2017-03-08,0.77045,7.76543,7.76541,7.76712,7.76772
2017-03-09,0.76432,7.76714,7.76376,7.7649,7.7676
2017-03-10,0.76441,7.7649,7.76354,7.76389,7.76641
2017-03-11,0.76441,7.7649,7.76354,7.76389,7.76641
2017-03-12,0.76441,7.7649,7.76354,7.76389,7.76641
2017-03-13,0.76672,7.76389,7.76345,7.76681,7.76759
2017-03-14,0.76484,7.76679,7.76611,7.7687,7.77064
2017-03-15,0.7723,7.76871,7.7649,7.76515,7.7697
2017-03-16,0.77084,7.76516,7.75912,7.76346,7.76551
2017-03-17,0.77048,7.76348,7.76033,7.76413,7.76473
2017-03-18,0.77048,7.76348,7.76033,7.76413,7.76473
2017-03-20,0.773,7.76412,7.76397,7.76623,7.76675
2017-03-21,0.7711,7.76618,7.76472,7.76668,7.76669
2017-03-22,0.76249,7.76669,7.76507,7.76699,7.76802
2017-03-23,0.76099,7.76698,7.76632,7.76738,7.76809
2017-03-24,0.75901,7.76738,7.76529,7.76705,7.7678
2017-03-25,0.75901,7.76738,7.76529,7.76705,7.7678
2017-03-26,0.75901,7.76738,7.76529,7.76705,7.7678
2017-03-27,0.75433,7.76705,7.76658,7.76756,7.76877
2017-03-28,0.75987,7.76755,7.76689,7.76791,7.76877
2017-03-29,0.76561,7.76791,7.76744,7.77074,7.77115
2017-03-30,0.76646,7.7707,7.76872,7.7702,7.77227
2017-03-31,0.76709,7.7702,7.76866,7.77081,7.77172
2017-04-03,0.76392,7.7708,7.77045,7.77045,7.77222
2017-04-04,0.76197,7.77047,7.76848,7.76981,7.77088
